8625,"Wilkes Barre Wyoming Valley","Wilkes-Barre","United States","WBW","KWBW",41.2971992493,-75.8511962891,545,-5,"A","America/New_York","airport",
8626,"Willoughby Lost Nation Municipal","Willoughby","United States","LNN","KLNN",41.683998107899995,-81.3897018433,626,-5,"A","America/New_York","airport",
8627,"Taoyuan Air Base","Taoyuan","Taiwan",\N,"RCGM",25.05660057067871,121.2442626953125,144,8,"U","Asia/Taipei","airport",
8628,"Uummannaq Heliport","Uummannaq","Greenland","UMD","BGUM",70.6804279261,-52.111630439799995,50,-3,"E","America/Godthab","airport",
8630,"Bayannur Tianjitai","Bayannur","China","RLK","ZBYZ",40.926,107.7428,3400,8,"U","Asia/Shanghai","airport",
8631,"Capital City","Frankfort","United States","FFT","KFFT",38.18249893,-84.90470123,806,-5,"A","America/New_York","airport",
8632,"Auburn Lewiston Municipal","Lewiston","United States","LEW","KLEW",44.048500061,-70.2835006714,288,-5,"A","America/New_York","airport",
8633,"Inowroclaw Military Air Base","Inowroclaw","Poland",\N,"EPIR",52.8293991089,18.3306007385,259,1,"E","Europe/Warsaw","airport",
8634,"Pruszcz Gdanski Air Base","Pruszcz Gdansk","Poland",\N,"EPPR",54.248001,18.6716,21,1,"E","Europe/Warsaw","airport",
8639,"Bloyer Field","Tomah","United States",\N,"KY72",43.97499847,-90.48349762,966,-6,"A","America/Chicago","airport",
8641,"Marco Island","Marco Island","United States","MRK","KMKY",25.9950008392,-81.6725006104,5,-5,"A","America/New_York","airport",
8644,"Drummond Island","Drummond Island","United States","DRM","KDRM",46.0093002319,-83.74389648440001,668,-5,"A","America/New_York","airport",
8646,"Gladwin Zettel Memorial","Gladwin","United States","GDW","KGDW",43.9706001282,-84.47499847410002,776,-5,"A","America/New_York","airport",
8648,"South Haven Area Regional","South Haven","United States","LWA","KLWA",42.351200103759766,-86.25569915771484,666,-5,"A","America/New_York","airport",
8653,"Marshfield Municipal","Marshfield","United States","MFI","KMFI",44.6369018555,-90.18930053710001,1277,-6,"A","America/Chicago","airport",
8654,"Alexander Field South Wood County","Wisconsin Rapids","United States","ISW","KISW",44.3602981567,-89.83899688720001,1021,-6,"A","America/Chicago","airport",
8655,"Clinton Municipal","Clinton","United States","CWI","KCWI",41.8311004639,-90.3291015625,708,-6,"A","America/Chicago","airport",
8658,"Beverly Municipal","Beverly","United States","BVY","KBVY",42.584201812699995,-70.91649627689999,107,-5,"A","America/New_York","airport",
8660,"Nagaur","Nagaur","India",\N,"VI73",27.20829963684082,73.7114028930664,950,5.5,"U","Asia/Calcutta","airport",
8661,"Ostafyevo International","Moscow","Russia",\N,"UUMO",55.51169967651367,37.507198333740234,568,3,"N","Europe/Moscow","airport",
8663,"Trois-Rivières","Trois Rivieres","Canada","YRQ","CYRQ",46.35279846191406,-72.67939758300781,199,-5,"A","America/Toronto","airport",
8664,"Poplar Bluff Municipal","Poplar Bluff","United States","POF","KPOF",36.773899078369,-90.324897766113,331,-6,"A","America/Chicago","airport",
8665,"Somerset","Somerville","United States",\N,"KSMQ",40.625999450683594,-74.67019653320312,105,-5,"A","America/New_York","airport",
8666,"Eastport Municipal","Eastport","United States","EPM","KEPM",44.910099029541016,-67.01270294189453,45,-5,"A","America/New_York","airport",
8667,"Keokuk Municipal","Keokuk","United States","EOK","KEOK",40.459899902299995,-91.4284973145,671,-6,"A","America/Chicago","airport",
8669,"Perth/Scone","Perth","United Kingdom","PSL","EGPT",56.43920135498047,-3.372220039367676,397,0,"E","Europe/London","airport",
8670,"Caernarfon","Caernarfon","United Kingdom",\N,"EGCK",53.101819444,-4.337613889,1,0,"E","Europe/London","airport",
8671,"Grefrath-Niershorst","Grefrath","Germany",\N,"EDLF",51.33388900756836,6.3594441413879395,105,1,"E","Europe/Berlin","airport",
8681,"St Paul Downtown Holman Field","St. Paul","United States","STP","KSTP",44.93450164794922,-93.05999755859375,705,-6,"A","America/Chicago","airport",
8682,"Söderhamn","Soderhamn","Sweden","SOO","ESNY",61.26150131225586,17.09910011291504,88,1,"E","Europe/Stockholm","airport",
8683,"Newcastle Aerodrome","Newcastle","Ireland",\N,"EINC",53.07109832763672,-6.0452799797058105,1,0,"E","Europe/Dublin","airport",
8684,"Saravane","Saravane","Laos","VNA","VLSV",15.709439207700001,106.410698891,574,7,"U","Asia/Vientiane","airport",
8689,"Segeletz","Segeletz","Germany",\N,"EDAI",52.82666778564453,12.541943550109863,141,1,"E","Europe/Berlin","airport",
8690,"Fuentemilanos","Segovia","Spain",\N,"LEFM",40.888610839799995,-4.23750019073,3307,1,"E","Europe/Madrid","airport",
8691,"Akeno","Akeno","Japan",\N,"RJOE",34.53329849243164,136.6719970703125,20,9,"U","Asia/Tokyo","airport",
8692,"Ust-Kamchatsk","Ust Kamchatsk","Russia",\N,"UHPK",56.23860168457031,162.68800354003906,200,12,"N","Asia/Anadyr","airport",
8693,"Oconomowoc","Oconomowoc","United States",\N,"0WI8",43.13890075683594,-88.47229766845703,885,-6,"A","America/Chicago","airport",
8694,"Kozyrevsk","Kozyrevsk","Russia",\N,"UHPO",56.09000015258789,159.8766632080078,331,12,"N","Asia/Anadyr","airport",
8695,"Dikson","Dikson","Russia","DKS","UODD",73.51780700683594,80.37966918945312,47,7,"N","Asia/Krasnoyarsk","airport",
8696,"Beverley","Mine Site","Australia",\N,"YBEE",-30.18670082092285,139.55799865722656,116,9.5,"O","Australia/Adelaide","airport",
8698,"Bantry Aerodrome","Bantry","Ireland","BYT","EIBN",51.66859817504883,-9.484169960021973,7,0,"E","Europe/Dublin","airport",
8700,"Aliwal North","Aliwal North","South Africa",\N,"FAAN",-30.68000030517578,26.729999542236328,4405,2,"U","Africa/Johannesburg","airport",
8701,"Alkantpan Copper","Alkantpan","South Africa",\N,"FACO",-29.906400680541992,22.316699981689453,3589,2,"U","Africa/Johannesburg","airport",
8702,"Alldays","Alldays","South Africa","ADY","FAAL",-22.6790008545,29.0555000305,2600,2,"U","Africa/Johannesburg","airport",
8703,"Barberton","Barberton","South Africa",\N,"FABR",-25.716869,30.97518,2250,2,"U","Africa/Johannesburg","airport",
8706,"Butler Co Regional - Hogan Field","Hamilton","United States",\N,"KHAO",39.363800048799995,-84.5220031738,633,-5,"A","America/New_York","airport",
8707,"Bungoma","Bungoma","Kenya",\N,"HKBU",0.5762079954147339,34.55345153808594,4726,3,"U","Africa/Nairobi","airport",
8708,"Bura East","Bura","Kenya",\N,"HKBR",-1.100000023841858,39.95000076293945,345,3,"U","Africa/Nairobi","airport",
8709,"Busia","Busia","Kenya",\N,"HKBA",0.4570850133895874,34.130279541015625,3989,3,"U","Africa/Nairobi","airport",
8710,"Embu","Embu","Kenya",\N,"HKEM",-0.57327,37.49726,4150,3,"U","Africa/Nairobi","airport",
8711,"Garba Tula","Garba Tula","Kenya",\N,"HKGT",0.5329999923706055,38.516998291015625,2000,3,"U","Africa/Nairobi","airport",
8712,"Garissa","Garissa","Kenya","GAS","HKGA",-0.4635080099105835,39.64830017089844,475,3,"U","Africa/Nairobi","airport",
8713,"Hola","Hola","Kenya","HOA","HKHO",-1.5219999551773071,40.00400161743164,195,3,"U","Africa/Nairobi","airport",
8714,"Homa Bay","Homa Bay","Kenya",\N,"HKHB",-0.6000000238418579,34.46699905395508,4280,3,"U","Africa/Nairobi","airport",
8715,"Isiolo","Isiolo","Kenya",\N,"HKIS",0.33817094564437866,37.59169387817383,3495,3,"U","Africa/Nairobi","airport",
8717,"Kericho","Kericho","Kenya","KEY","HKKR",-0.4169999957084656,35.25,6562,3,"U","Africa/Nairobi","airport",
8718,"Kilaguni","Kilaguni","Kenya","ILU","HKKL",-2.9106099605560303,38.06520080566406,2750,3,"U","Africa/Nairobi","airport",
8721,"Antsirabe","Antsirabe","Madagascar","ATJ","FMME",-19.8392214824,47.063713073699994,4997,3,"U","Indian/Antananarivo","airport",
8722,"Bekily","Bekily","Madagascar","OVA","FMSL",-24.235694754699995,45.3045272827,1270,3,"U","Indian/Antananarivo","airport",
8723,"Ust-Tsylma","Ust-Tsylma","Russia",\N,"UUYX",65.43729400630001,52.20033645629999,262,3,"N","Europe/Moscow","airport",
8740,"Gorno-Altaysk","Gorno-Altaysk","Russia","RGK","UNBG",51.9667015076,85.8332977295,965,7,"N","Asia/Krasnoyarsk","airport",
8742,"Fond du Lac County","Fond du Lac","United States","FLD","KFLD",43.7711982727,-88.48840332030001,808,-6,"A","America/Chicago","airport",
8743,"Waupaca Municipal","Waupaca","United States","PCZ","KPCZ",44.33330154,-89.01979828,840,-6,"A","America/Chicago","airport",
8744,"Stevens Point Municipal","Stevens Point","United States","STE","KSTE",44.5452003479,-89.530296325684,1110,-6,"A","America/Chicago","airport",
8745,"Mys Shmidta","Mys Shmidta","Russia",\N,"UHMI",68.86830139160156,-179.3730010986328,20,12,"N","Asia/Anadyr","airport",
8746,"Moma","Honuu","Russia",\N,"UEMA",66.45085906982422,143.2615509033203,656,11,"N","Asia/Srednekolymsk","airport",
8747,"Luce County","Newberry","United States","ERY","KERY",46.31119918823242,-85.4572982788086,869,-5,"A","America/New_York","airport",
8750,"Peenemünde","Peenemunde","Germany","PEF","EDCP",54.1577796936,13.774443626399998,7,1,"E","Europe/Berlin","airport",
8751,"Góraszka","Goraszka","Poland",\N,"EPGO",52.18444061279297,21.281110763549805,361,1,"E","Europe/Warsaw","airport",
8752,"Nusawiru","Nusawiru","Indonesia",\N,"WI1A",-7.7203898429870605,108.48999786376953,16,7,"N","Asia/Jakarta","airport",
8759,"Galion Municipal","Galion","United States","GQQ","KGQQ",40.7533988953,-82.7238006592,1224,-5,"A","America/New_York","airport",
8761,"Tiputini","Tiputini","Ecuador","TPN","SETI",-0.7761110067367554,-75.52639770507812,997,-5,"S","America/Guayaquil","airport",
8762,"Rio Amazonas","Pastaza","Ecuador","PTZ","SESM",-1.5052399635299998,-78.0626983643,3465,-5,"S","America/Guayaquil","airport",
8763,"Clarksville–Montgomery County Regional","Clarksville","United States","CKV","KCKV",36.6218986511,-87.4150009155,550,-6,"A","America/Chicago","airport",
8771,"Lompoc","Lompoc","United States","LPC","KLPC",34.665599823,-120.468002319,88,-8,"A","America/Los_Angeles","airport",
8772,"Chester County G O Carlson","Coatesville","United States","CTH","KMQS",39.97900009,-75.8655014,660,-5,"A","America/New_York","airport",
8773,"Bost","Lashkar Gah","Afghanistan","BST","OABT",31.55970001220703,64.36499786376953,2464,4.5,"U","Asia/Kabul","airport",
8774,"Lankaran International","Lankaran","Azerbaijan","LLK","UBBL",38.746398925799994,48.8180007935,30,4,"U","Asia/Baku","airport",
8775,"Gabala International","Qabala","Azerbaijan","GBB","UBBQ",40.826667,47.7125,935,4,"E","Asia/Baku","airport",
8776,"Zaqatala International","Zaqatala","Azerbaijan","ZTU","UBBY",41.562222,46.667221,1279,4,"E","Asia/Baku","airport",
8777,"Lake Placid","Lake Placid","United States","LKP","KLKP",44.2644996643,-73.96189880370001,1747,-5,"A","America/New_York","airport",
8780,"Magan","Yakutsk","Russia",\N,"UEMM",62.103484,129.545288,577,9,"N","Asia/Yakutsk","airport",
8782,"Cooma Hospital Helipad","Yuzhno-Kurilsk","Russia","DEE","YXCM",-36.242155,149.130147,2656,10,"N","Australia/Sydney","airport",
8784,"Lima Allen County","Lima","United States","AOH","KAOH",40.706902,-84.026703,975,-5,"A","America/New_York","airport",
8785,"Sondok","Hamhung","North Korea","DSO","ZKSD",39.745201,127.473999,12,8.5,"U","Asia/Pyongyang","airport",
8789,"Malcolm McKinnon","Brunswick","United States","SSI","KSSI",31.15180016,-81.39129639,19,-5,"A","America/New_York","airport",
8790,"Beaver County","Beaver Falls","United States","BFP","KBVI",40.7724990845,-80.39140319820001,1253,-5,"A","America/New_York","airport",
8792,"Georgetown County","Georgetown","United States","GGE","KGGE",33.3116989136,-79.3196029663,39,-5,"A","America/New_York","airport",
8793,"Hardwick Field","Cleveland","United States","HDI","KHDI",35.22010040283203,-84.8323974609375,874,-5,"A","America/New_York","airport",
8796,"Renton Municipal","Renton","United States","RNT","KRNT",47.4930992126,-122.216003418,32,-8,"A","America/Los_Angeles","airport",
8798,"Brackett Field","La Verne","United States","POC","KPOC",34.091598510742,-117.78199768066,1011,-8,"A","America/Los_Angeles","airport",
8801,"Cross City","Cross City","United States","CTY","KCTY",29.6354999542,-83.10479736330001,42,-5,"A","America/New_York","airport",
8802,"Oconee County Regional","Clemson","United States","CEU","KCEU",34.6719017,-82.8864975,892,-5,"A","America/New_York","airport",
8804,"Beech Factory","Wichita","United States","BEC","KBEC",37.694499969499994,-97.21499633790002,1408,-6,"A","America/Chicago","airport",
8807,"Tabing","Padang","Indonesia","PDG","WIMG",-0.8749889731409999,100.351997375,9,7,"U","Asia/Jakarta","airport",
8808,"Tom B. David Field","Calhoun","United States",\N,"KCZL",34.45539856,-84.93920135,647,-5,"A","America/New_York","airport",
8809,"Habersham County","Cornelia","United States",\N,"KAJR",34.49990082,-83.55670166,1448,-5,"A","America/New_York","airport",
8811,"Georgetown Municipal","Georgetown","United States","GTU","KGTU",30.678800582885742,-97.67939758300781,790,-6,"A","America/Chicago","airport",
8812,"Old Rhinebeck","Rhinebeck","United States",\N,"NY94",41.9715004,-73.86289978,323,-5,"U","America/New_York","airport",
8813,"Duxford","Duxford","United Kingdom","QFO","EGSU",52.090801239,0.131944000721,125,0,"E","Europe/London","airport",
8815,"Sidney Municipal-Lloyd W Carr Field","Sidney","United States","SNY","KSNY",41.10129929,-102.9850006,4313,-7,"A","America/Denver","airport",
8820,"Great Keppel Is","Great Keppel Island","Australia","GKL","YGKL",-23.1833000183,150.942001343,21,10,"U","Australia/Brisbane","airport",
8821,"Roper Bar","Roper Bar","Australia","RPB","YRRB",-14.734814,134.525485,92,9.5,"U","Australia/Darwin","airport",
8822,"Mount Garnet","Mount Garnet","Australia",\N,"YMRT",-17.700000762939453,145.14999389648438,657,10,"U","Australia/Brisbane","airport",
8823,"Innisfail","Innisfail","Australia","IFL","YIFL",-17.55940055847168,146.01199340820312,46,10,"U","Australia/Brisbane","airport",
8824,"Kalaeloa","Kapolei","United States",\N,"PHJR",21.3074,-158.070009,30,-10,"U","Pacific/Honolulu","airport",
8825,"Bamiyan","Bamyan","Afghanistan","BIN","OABN",34.81700134277344,67.81700134277344,8367,4.5,"N","Asia/Kabul","airport",
8831,"Moomba","Moomba","Australia","MOO","YOOM",-28.09939956665039,140.19700622558594,143,9.5,"O","Australia/Adelaide","airport",
8833,"Iosco County","East Tawas","United States","ECA","K6D9",44.312801,-83.422302,606,-5,"A","America/New_York","airport",
8834,"Madison County Executive-Tom Sharp Jr Field","Huntsville","United States",\N,"KMDQ",34.8614006,-86.55750275,756,-6,"A","America/Chicago","airport",
8835,"Leesburg Executive","Leesburg","United States","JYO","KJYO",39.077999114990234,-77.55750274658203,389,-5,"A","America/New_York","airport",
8838,"Anoka County-Blaine Arpt(Janes Field)","Anoka","United States",\N,"KANE",45.14500046,-93.21140289,912,-6,"U","America/Chicago","airport",
8839,"Robinson Crusoe","San Juan Bautista","Chile",\N,"SCIR",-33.6650009155,-78.9297027588,433,-4,"S","America/Santiago","airport",
8840,"Villa","Maamigili","Maldives","VAM","VRMV",3.47055555556,72.8358333333,6,5,"U","Indian/Maldives","airport",
8845,"Lingling","Yongzhou","China","LLF","ZGLG",26.338661,111.610043,340,8,"U","Asia/Shanghai","airport",
8846,"Lošinj Island","Mali Losinj","Croatia","LSZ","LDLO",44.5657997131,14.3930997849,151,1,"E","Europe/Zagreb","airport",
8847,"Onslow","Onslow","Australia","ONS","YOLW",-21.668300628662,115.1129989624,7,8,"O","Australia/Perth","airport",
8848,"Theodore","Theodore","Australia","TDR","YTDR",-24.99329948425293,150.09300231933594,171,10,"N","Australia/Brisbane","airport",
8850,"Williamson Sodus","Williamson","United States","SDC","KSDC",43.23469925,-77.1210022,424,-5,"A","America/New_York","airport",
8853,"Fairoaks","Fairoaks","United Kingdom",\N,"EGTF",51.3480987549,-0.558888971806,80,0,"U","Europe/London","airport",
8854,"Boulder Municipal","Boulder","United States","WBU","KBDU",40.0393981934,-105.225997925,5288,-7,"A","America/Denver","airport",
8855,"Neustadt-Glewe","Neustadt-Glewe","Germany",\N,"EDAN",53.35972213745117,11.615278244018555,115,1,"E","Europe/Berlin","airport",
8859,"Goetsenhoven Air Base","GOETSENHOVEN","Belgium",\N,"EBTN",50.781700134277344,4.957779884338379,246,1,"E","Europe/Brussels","airport",
8860,"Tutow","Wildenrath","Germany",\N,"EDUW",53.92194366455078,13.218889236450195,26,1,"E","Europe/Berlin","airport",
8861,"Bremgarten","Bremgarten","Germany",\N,"EDTG",47.9027786255,7.6177778244,696,1,"E","Europe/Berlin","airport",
8862,"Bitburg","Birburg","Germany","BBJ","EDRB",49.945278,6.565,1220,1,"U","Europe/Berlin","airport",
8864,"Palo Alto of Santa Clara County","Palo Alto","United States","PAO","KPAO",37.461101532,-122.114997864,4,-8,"A","America/Los_Angeles","airport",
8866,"Ust-Nera","Ust-Nera","Russia",\N,"UEMT",64.550003051758,143.11500549316,1805,10,"N","Asia/Vladivostok","airport",
8867,"Letiště Vysoké Mýto","Vysoke Myto","Czech Republic",\N,"LKVM",49.926899,16.185801,991,1,"E","Europe/Prague","airport",
8868,"Spa (la Sauvenière)","Spa","Belgium",\N,"EBSP",50.48249816894531,5.910299777984619,1581,1,"E","Europe/Brussels","airport",
8869,"Falcon Field","Mesa","United States","FFZ","KFFZ",33.4608001709,-111.727996826,1394,-7,"A","America/Phoenix","airport",
8870,"Coolidge Municipal","Cooldige","United States","P08","KP08",32.9359016418457,-111.427001953125,1574,-7,"A","America/Phoenix","airport",
8871,"Cottonwood","Cottonwood","United States","P52","KP52",34.7299995422,-112.035003662,3550,-7,"A","America/Phoenix","airport",
